identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5
41188,5604260304691,192.0,PorSi,Salada Bacon 192 G,,2.69,14.01,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2449AAD8629BA6CE241CAEA6047ABC7D.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
43646,8710847961182,360.0,Linic,"Champô para homem anti caspa controlo de oleosidade, embalagem de 360 ml",,4.94,13.72,360,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4EC0FE1518ACC7EF03C938B6AC4530E4.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
44755,8720182022042,350.0,Calvé,"Manteiga amendoim cremosa, embalagem de 350g",,2.39,6.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/233BB6D8E8CEE88ED461BD6951C97E8A.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
44895,8710604741842,33.0,Knorr,"Chili com carne 1, 2, 3...sabor!, embalagem de 33g",,1.19,36.06,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0FC3FD038BB457F02AE1D4A0906FFDD.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
45362,3041091718020,380.0,Bledina,"Frutapura maçã e pera, embalagem de 4 x 95g",,2.04,5.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B7F4106EFF27F3EE9B88FB6BF516905C.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
45470,7613036632010,648.0,Felix,Comida Húmida para Gato Selecção do Campo,pack 6 x 48 g,2.24,3.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/383DA3F2C6F171BEBC3887692C7FDD5E.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
46660,5601172231480,20.0,Blédina,"Snack estrelas ananás e quinoa, 20g",,0.99,49.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7CAAD00F05B7228D14E4162DC8FC404B.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
46666,5601172231459,20.0,Blédina,"Snack tubinhos de cenoura e milho, 20g",,0.99,49.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3167599A7B56491E0F3468E8C33539D0.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
46807,5601050037258,1200.0,Danone,"Iogurte tutti fruti, embalagem de 12 x 100 g",,5.79,4.83,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E2388230C3A52F627250715E11000D3C.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
46886,8006540286999,,Dodot,Fraldas Activity Extra T6 |+14 kg,44 Unidades,14.99,14.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D0CA062C4FE6F575DB7E6378E708727.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
47895,0000042182627,50.0,Vaseline,"Vaselina Original, 50ml",50 ml,1.49,29.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0EB13990B782E556D3F0DA6E2E82981.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
48346,5604260319787,150.0,Porsi Vivabem,Queijo Edam Light Fatiado 150G,,1.89,12.6,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/829318A362A8EFE42CBF257DCBCD7044.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
48459,7613287495792,1020.0,Felix,"Comida húmida para gato duo seleção do campo, embalagem de 12x100 g",,5.99,5.87,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9C79A22F67594AD9DD1EF334A5976D4B.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
48678,8000300339413,100.0,Crunch,"Chocolate de leite com bolacha, embalagem de 100g",,2.39,23.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/771A11763D98C9A84713BBD7929E1D26.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
49101,5604260322831,2000.0,PorSi,Detergente Máquina Roupa Cores 40D,,4.29,2.15,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7DFB05DE344ACFEAB9ED7E2388CF58DC.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
49177,3600523966752,150.0,Elvive,Spray Protetor de Calor Cabelo Comprido e Liso,150 ml,5.59,37.27,150,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/210A21B9957FF3EBFDB7D3F2679513DF.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
4971,5601001326103,20.0,Nescafé,"Café solúvel sem cafeína, embalagem de 20g",,1.59,79.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C3CF703560FB162B91026CC9561DB3E.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
49829,7613287800497,190.0,Naturnes,"Nutrição infantil bio cenoura e tomate com peru, boião de 190g",,1.84,9.68,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E0B20FF43E1DFEF29042637F94293785.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
50489,8414100339007,200.0,Schweppes,Água tónica original 200 ml,,0.89,4.45,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE9B4218E839EFD8ADFE8BC027EADCD9.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
51616,5604260321810,400.0,PorSi,Creme Marisco C/Camarao 400G,,1.59,3.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/85B559025EE8FC8807B89B19614F3670.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
51944,5900020042514,300.0,Nestlé,"Cereais chocapic crunchy brownie, 300 g",,2.99,9.97,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/25B9E4C171EF4A838F85BA0E9113CFD5.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
52379,8720181407147,1300.0,Cif,"Lava tudo perfumado limão verde, embalagem de 1,3l",,1.99,1.53,1300,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1EA3C8FB10989E07DC274DC372288083.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/309C981A45755DD79B0981E67BD7AF66.jpg,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
52780,8711327621015,825.0,Carte DOr,"Gelado stracciatella, 825 ml",,5.99,7.26,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9077E20C19CAF03342D46F370AD9A5BA.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/96ACD079643DD28D2A3D30A5732CD591.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/96ACD079643DD28D2A3D30A5732CD591.jpg,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
52797,8711327616332,825.0,Carte DOr,"Gelado brownie chocolate, 825 ml",,5.99,7.26,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/86933FC9C9D9EA2E9FB58FB8E0DC69F7.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/89D187521E159B499F9E24CFA10981D6.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/89D187521E159B499F9E24CFA10981D6.jpg,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
52920,0000059095842,50.0,Dove,"Desodorizante Roll On Advanced Original, 50ml",,2.99,59.8,50,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2183AEDEDCEDF4209F45853BE608CFF9.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
53209,8719200268616,250.0,Vaqueiro,"Creme vegetal culinária clássico, 250g",,1.43,5.72,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1DED1E9DAECA76ADDCCDF45A9F1F2B22.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFB50D9A6B4B2420D7BA125832D59133.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFB50D9A6B4B2420D7BA125832D59133.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFB50D9A6B4B2420D7BA125832D59133.jpg,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
53551,8001480721326,,Neoblanc,"Lixívia Gentil, 18 Pastilhas",,3.24,3.24,18,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A250B24F09D54E26FB8EFE2CB51932C0.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
54605,8720181468377,720.0,Dove,"Gel de banho fruity nourish, 720ml",,4.79,6.65,720,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FFA7012232765CFD968E176F1C94593A.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
54648,5000204356717,,Glade,"Ambientador Vela Mel e Chocolate, 1un.",,2.49,2.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6E4CF6C6B89DBD47B6210E79947E9D76.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
54762,8720182845283,285.0,Calvé,"Molho barbeque, 285 g",,1.94,6.81,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/574635A0ADAC7191A1DBEEC4B02151C7.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
54766,8711327635449,825.0,Carte DOr,"Gelado filipinos, 825 ml",,5.99,7.26,825,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/45FEC64353D00132823145E2C11E5AA6.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
55047,8445291325036,250.0,Nestum,"Nestum Cereais Proteína, 250g",,2.54,10.16,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/60118FC3A66CD4FA6B7C87A7FDB061C9.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
55080,5601119356641,420.0,Nobre,"Chili com Carne, 420g",,3.11,7.4,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/904313DCADDEF517A2CC2B7859D76E3C.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
55099,5000116127351,600.0,Iglo,"Crocante de Frango Cordon Bleu, 600g",,9.99,16.65,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1257F760893EF5376CD3646B7D226BD2.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
55518,8720181623936,,Surf,"Detergente Roupa Máquina Cápsulas Tropical, 52D",,9.99,9.99,52,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7FDC88704AAA25A401EF9DC8FDD13E4D.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
55996,7622210406354,112.0,Milka,"Sticks de Chocolate, 112g",,1.84,16.43,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7CA8B29E075183603104B08CD5E425DC.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
11985,5603802400198,750.0,Fiuza,"Vinho regional tejo 3 castas branco, garrafa de 750 ml",,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/07E915320733FD2784D45AC94F75CC02.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
12752,3574660097009,,Carefree,Pensos diários flexiform,Embalagem de 30 unidades,1.94,1.94,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3AA9DFEC36748DC91A32328BBA2DF954.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
15997,5601001003769,200.0,Nescafé,"Café solúvel clássico, embalagem de 200g",,8.49,42.45,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2D522F02541567E297EFB38917647EE9.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
16125,7613036668408,330.0,Nestlé,Cereais bio chocapic,Embalagem de 330g,3.59,10.88,0,kg,€/Kg,,Produtos Bio,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D001C020A8F3509104D966AD7B261DD6.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
20354,5601045001318,1500.0,Sumol,"Refrigerante com gás de maracujá, 1,5L",,1.39,0.93,1500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C18444DCE9CAD39D8FB3FF37DA42976.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
20438,5601119250833,160.0,Nobre,"Salsichas de peru, lata de 160g",,1.79,11.19,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/80BBF28730DB663941EA7F0C7476DA2E.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01A1F1801A838AF8D0A446CB4DE55577.jpg,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
22429,5711953023958,220.0,Starbucks,"Discoveries cappuccino, embalagem de 220 ml",,1.69,7.68,220,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A945917D666056814E0C09EE59A5D33F.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
24509,4005900342980,400.0,Nivea,"Água micelar 3 em 1 peles sensíveis, embalagem com 400 ml",,4.44,11.1,400,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7EBD2E04C862A666D54DA3901073CC68.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
2483,7613032607463,250.0,Cerelac,"Papa infantil não láctea 8 cereais e mel +6 meses, de 250g",,2.39,9.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D8960B1BDF9EC6F37D85F527DA09587D.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
2508,7613033279430,2000.0,Friskies,Ração para gato adulto com atum e legumes selecionados,Embalagem de 2 kg,6.74,3.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0F913FD1C5AA9D0E2034D5E2B4F52E67.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
25867,4005500534600,100.0,Crunch,"Tablete de chocolate branco, embalagem de 100g",,2.39,23.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8678963B188F40C84C7B2F1171555D7E.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
2614,7640110700259,10.0,Canderel,Adoçante c/ doseador,Embalagem de 10g,1.07,107.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9CE6031B0CF06838E9078E5DB517D71D.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
27478,5054563019295,,Sensodyne,Escova Dentes Suave Limpeza e Frescura,1 un.,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0C395747F227262D56CCFDDDE8B1CCAE.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
27479,5054563019257,,Sensodyne,Escova Dentes Gengiva Extra Suave,1 un.,2.99,2.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9CBBFD0D8531911FA0B7CEB79FCBBF66.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
27921,3600523587315,200.0,Elvive,Mascara Dream Long,Embalagem de 200 ml,4.99,24.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F617A6480E1DFB510E6663730A453A0A.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
30753,4023103192577,,Vileda,"Pano microfibras colors, 4 unidades",,3.49,3.49,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/51106914752CA54C934E8C1CF795F52B.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
30966,3155250213117,400.0,Nestlé,"Iogurte para bebé frutas variadas, embalagem de 4 x 100 g",,1.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C54F5A49E812A6A0E57DCBFB36C2C2B3.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
33417,7613036607681,240.0,Cerelac,"Seleção da natureza aveia, maçã e cenoura +6 meses",Embalagem de 240g,2.99,12.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A44EB4797E6113C3E0EEBA3D69E28D1E.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
34090,8711200407583,28.0,Lipton,"Infusão silhueta com cavalinha, 20 saquetas",,2.09,74.64,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C498F0606E03EBC587933086A2E4CE4.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
34205,8000300300390,100.0,Nestlé,"Tablete de chocolate negro, 100 g",,2.39,23.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D7CB2494D0CD96388FE7A006BD04D9D2.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
36752,3574661487694,,Carefree,Pensos diários maxi,Embalagem com 64 unidades,3.74,3.74,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B85837116B789330B5F8E53F110D78D5.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
37551,5601050035889,600.0,Danone,"Iogurte liquido de noz, embalagem de 6 x 100g",,2.99,4.98,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A8847CB088D81E81AFB1BB335F50C28.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
37801,5391522472815,800.0,Aptamil,"Leite regular 3, embalagem de 800 g",,14.29,17.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B785C2B4D311DFC9E8184305C0CF2799.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
37809,5604260301119,,PorSi,Fraldas Cueca T6 16-22 Kg - 18 Unidades,,4.39,4.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E536EA3EA35E23C93A2058020884BA0B.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
40266,7622300603281,147.0,Milka,"Bolachas recheio de laranja e cobertura chocolate, embalagem de 147g",,1.94,13.2,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/12C618CAED8BBC1EE371933E7D830976.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
40855,8712561483094,200.0,Vaseline,"Loção Cacao Radiante, 200 ml",,2.39,11.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EE37A6DC2D913E08A23D177928C29AE8.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
41901,7613037677591,250.0,Cerelac,"Farinha láctea menos 40% açúcar, embalagem de 250g",,2.49,9.96,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/029375962274AEB82420915E9195E54A.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
42122,5604260304332,2000.0,PorSi Select,Alimento  Seco Gato Pro Adulto 2 Kg,,5.39,2.7,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9C42A2744D89F3E2795F5F8D5BEC84F2.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
42146,5604260304363,2000.0,PorSi Select,Alimento Seco Gato Pro Interior 2Kg,,5.39,2.7,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C1E77C66BE03B927EC3C6A958E696BC.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
43314,8710604741835,38.0,Knorr,"Esparguete à bolonhesa 1, 2, 3...sabor!, embalagem de 38g",,1.19,31.32,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1108EABAA6B7A67AA2379F447F3FDFD8.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
43407,8710847961137,360.0,Linic,"Champô cabelos oleosos para mulher, 360 ml",,4.94,13.72,360,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D99FE8D2453A231FCFB1F4A24A0F5403.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
43459,5604260305834,750.0,Selecção de Enófilos,Vinho Regional Tejo Branco,Garrafa de 0.75 l,1.74,2.32,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5C84229B4EAE944A615196E20B0A05C8.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
44318,2893254000000,2000.0,Peixaria,Tamboril,Vendido ao peso,21.98,10.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77173D6CED5B473CB531C7C582BA4FA4.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
44933,7613287343758,,Nescafé,"Ndg café espresso intenso 16 capsulas, embalagem de 112g",,5.99,5.99,16,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1B8D48DC222AD13301B58C2D365D1671.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
45426,0810019370205,284.0,St.Dalfour,"Doce de manga e maracujá, frasco de 284g",,3.29,11.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8389F9359E6B7AC2A08855A3A82807ED.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
456,8888056708512,85.0,Koka,"Massa instantânea com sabor a legumes, embalagem de 90g",,0.69,8.12,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C22B5364F1705230B67942E7DCF19B7.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
46333,5054563107510,75.0,Sensodyne,Dentífrico sensibilidade e gengivas,Embalagem de 75 ml,3.96,52.8,75,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FB46A103FD259F3133F02CC556AD6D4A.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
46787,5604260318827,,PorSi,Cueca Incontinência Super L  14 Unidades Dispositivo Médico,,11.19,11.19,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/82FB54B364278481CEBCB0C6CF4662CF.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
47875,5604260323258,500.0,PorSi,Óleo para bebé delicado,Embalagem de 500 ml,2.69,5.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/AA4D1EA5AE7FC24A5159216BDE4122AC.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
48010,7613287371157,80.0,Felix,Comida Húmida Gato Tasty Shreds Salmão/Atum,Embalagem de 4 x 80 g,2.24,28.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/64CB1D2A808051580AA0B8B03CC6E1AA.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
48017,7613287492098,340.0,Felix,Comida Húmida Gato Fantastic Duo Peixes,Embalagem de 4 x 85 g,2.24,6.59,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D73CBB8396200FD3FACE7D9C1206C18.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
48654,8711327530126,1000.0,Lipton,"Chá verde citrus pet, garrafa de 1l",,1.45,1.45,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CBE32348601F606A8B48C79BFB72383E.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
49498,5604260322824,2000.0,PorSi,Detergente Máquina Roupa 2Em1 40D,,4.89,2.45,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/57782A3031B1B08CB70AD4087A1BCC00.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
49774,8445290218018,90.0,Gerber,"Nutrição infantil bio pera, maçã e banana, 90g",,0.89,9.89,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B421D75A282E6244E7D672186B792D85.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
49821,5603722520754,1000.0,Mimosa,"Bebida láctea bolacha uht 1 a 3 anos, de 1l",,1.88,1.88,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DA52F6AF15B664E9FF05EBBA82F42FE5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BB5149E20609EB03C3B5C6E51528CB2B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4C42D36E570D2D71AD779BA04DD44C36.jpg,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
49952,7615300008163,,Comfort,"Saquetas perfumadas, 3 unidades",,3.99,3.99,3,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/770D2B124F155CA57A86DD5648272107.jpg,,,,2025-09-10T23:59:59+01:00,PROSPECTUS,12,6,,
