identifier,produitEan13,capacite,marque,libelle,conditionnement,prix,unitPrice,volume,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_libelleCategorie,images_0,images_1,images_2,images_3,avantages_dateFin,avantages_categorie,nro_paginas,page,images_4,images_5
929,5601001187803,625.0,Nestlé,"Cereais chocapic, 625 g",,3.49,5.58,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8DB31C1F3066D48D593AE11B75516670.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
980,5601024134488,750.0,Oliveira da Serra,Azeite virgem extra clássico,Embalagem de 750 ml,6.89,9.19,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01EF39EFE8396CC9ACA95DC25E9D3412.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
986,5601029001273,120.0,Pitéu,"Lulas recheadas, embalagem de 120g",,2.16,18.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9698C20F36BF6990D59E676F8A1CB41D.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
10095,8435257040899,640.0,Nestlé,"Iogurte líquido yoggi morango, embalagem de 4 x 160g",,1.99,3.11,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BCBB1C4518CDF8045B46EB41CD173E54.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
10161,8410199030900,85.0,LayS,"Aperitivos 3ds cones, embalagem de 90g",,1.19,14.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CABD9E02E15FE0A39A1EB6AA89751DFE.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
10512,8435250439577,232.0,Nestlé,"Iogurte mix in nesquik, embalagem de 2 x 115g",,2.09,9.01,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6C2207480393D760FBF1824B2B4CD877.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
10513,8435250439591,236.0,Nestlé,"Iogurte mix-in chocapic,  2 x 118 g",,2.09,8.86,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/368B8AC44F8070965585916E17063F2C.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
10823,2895063000000,250.0,Castelões,Queijo Curado kg,1 un = 250 gr  (aprox.),2.5,9.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/75B6363D9B6BD363EA11623977BF1CB2.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,1,,
10842,2895207000000,250.0,Santiago,Queijo 3 Igrejas Cura 2m Pimentão,Vendido ao peso a partir de 250 gr,3.0,11.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2F11F4EC63EB49EF2522FB61028743A0.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,1,,
10910,3250390010586,250.0,Páturages,Queijo camembert 45% mg,Embalagem de 250 g,1.89,7.56,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C9F5B55F7320E544E58C79F8FBB96B2.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,1,,
1140,5601082026909,55.0,Delta Q,Cápsulas de café delta qualidus,Embalagem de 60g,4.69,85.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/441EE69B99F521CFEC78FC743837C36E.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
11466,5601018004605,200.0,Gresso,Nata uht para bater 200 ml,,0.79,3.95,200,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6D55411BE639B830632A68D20D002036.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
11894,5602527028335,130.0,Palhais,"Queijo de cabra com azeite e oregãos, 130 g",,2.99,23.0,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8CEA4708DABC083A4827327E27C8BFB3.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,1,,
1191,5601119009660,180.0,Nobre,"Mini salsichas cocktail, lata de 180g",,1.79,9.94,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FEBC979069AC159E9B8E5F8DD02E763D.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
1196,5601119942608,200.0,Nobre,"Salsichas de aves, lata de 200g",,1.39,6.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C3D289F4C441D4785985F7C225CA4543.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
11961,5603722505607,1000.0,Mimosa,"Leite sem lactose meio gordo, de 1l",,1.14,1.14,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A98ED8A0E5E675A3AC1A551BCE75B0AB.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E57BFE09E8D859BDBE1705476BB9F1B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1F70144AAFCC0EAEBFF05614177D009.jpg,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
11982,5603802400020,750.0,Fiuza,"Vinho branco tejo sauvignon, garrafa de 750 ml",,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/996291488226B375A67E39537E454FD9.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,1,,
12106,5604260266593,320.0,PorSi,Napolitas creme baunilha,Embalagem de 320g,1.77,5.53,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DD74E124716DAC476D4D2CC49FD2F04F.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
1212,5601119950481,420.0,Nobre,"Refeição caseira almôndegas, embalagem de 420g",,2.99,7.12,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/337528A4932DEE68006A1ECADBCE182B.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
1285,5601151160060,410.0,Compal,"Ervilhas, lata com 410 ml",,1.09,2.66,410,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5A637F1F1A9D6D5D73CF74D3CBF9A0F4.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
12898,2893293000000,400.0,Programa Origens,Dourada,1 un= 400 grs (aprox.),3.6,8.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1228D1EB55215F23AB492009B28E8268.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
13095,2893071000000,100.0,Peixaria,Carapau Pequeno,1 un = 100 g (aprox.),0.35,3.49,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/07606BE143D22CF4796A63CA9C752E5B.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
13625,2893620000000,300.0,Peixaria,Salmão de viveiro à posta,1 un. = 300 g (aprox.),4.2,13.99,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/29B9DB2E73FB6AE756265DB326B65712.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,1,,
13990,2696200000000,,Pastelaria,Folhado de salsichas,1 unidade = 110 g,0.99,0.99,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4DCF72DC736051BE772FEB48C9B7E455.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
14408,5601012004427,750.0,Trinca Bolotas,"Vinho doc alentejo tinto, garrafa de 0.75 l",,4.99,6.65,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CE8D5D13DE743123565142F1E6733CF4.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,2,,
14711,5601286402332,180.0,Nacional,"Bolacha alfa, embalagem de 180g",,1.04,5.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EEAED8EB73A6124CF9DC2D1D89DF265E.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
14818,2696137000000,,Pastelaria,Pastel de Nata,60G,0.39,0.39,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9EEE51B51A06F76B38A9947DCC43F4E5.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
1484,5601326000122,1000.0,Pato real,Arroz carolino malandrinho,Embalagem de 1 kg,1.78,1.78,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EF54F6404384A19B3FBA2850089F9FBC.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
14884,2891116000000,1000.0,Aves,Galinha Pequena com Miúdos,1 un = 1 kg (aprox.),2.25,2.25,0,,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1EB78D77852C5A607BDFDBBED5FBDC51.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
15886,5601027003859,210.0,Manhãzitos,Manhãzitos original,Embalagem 6x2 unidades,2.29,10.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E3BD264A0F36C19CDFE09BE15A0F5910.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
16682,5604260279111,,PorSi,"Recarga ambientador eléctrico, alfazema",Embalagem de 25 ml,1.99,1.99,25,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7147B2E5783F21A54DF2F57CB01A1715.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
16693,5601066400916,120.0,Nacional,"Bolacha chocomax mini, embalagem de 120g",,1.24,10.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3DB56A546076CEE7A0263616FFAC5173.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
16891,8410376042528,220.0,Gullón,"Bolachas vitalday recheio iogurte com frutos vermelhos, embalagem de 220g",,1.84,8.36,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5AC744E8018CD0E90AE17D4A69AF5204.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
17920,5602417101575,5000.0,Courelas d'Alqueva,Vinho bag-in-box tinto,Garrafa de 5 l,6.49,1.3,5000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/50F27F2A3BA8F2DFBF7A0B52395D8EDC.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,2,,
1849,5604260036660,500.0,PorSi,Corn flakes saco,Embalagem de 500g,1.75,3.5,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/ECC3F2C638AF83363C7CF198CF9FC836.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
18535,5601066400947,180.0,Nacional,"Bolacha shortcake chocolate, embalagem de 180g",,1.34,7.44,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/CBFE7AF5F924BE5497638A69DF62503A.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
18618,5601027004870,210.0,Manhãzitos,Manhãzitos -50% açúcares,Embalagem 6x2 unidades,2.29,10.9,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/08521722BDB8760A47A03446C3145802.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
20203,5604098001038,750.0,Tapada do Barão,Vinho branco regional alentejano,Garrafa de 0.75 l,2.99,3.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19956D44B47A358E3EC08E2B8F744D95.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,2,,
21582,5604846103380,750.0,Quinta de la Rosa,"Vinho doc douro, tinto",Garrafa de 750 ml,10.49,13.99,750,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7B70045ED3A09F8E9005E28AA3F4C179.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,2,,
22307,5601019012647,390.0,Guloso,"Tomate em pedaços, embalagem de 390g",,1.45,3.72,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5ED4DE98BAC903A7106FCD013B7A79FA.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
2314,5604260271856,355.0,PorSi,Cogumelos inteiros,Embalagem de 355 g,1.29,3.63,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01F5BA204144BDCBC76F253B25332909.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
23353,5000116112197,375.0,Capitão Iglo,"18 nuggets de frango, embalagem de 380g",,4.99,13.31,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F26C89B365D9DC17E138C74AB049DE6B.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
24369,5601050033045,620.0,Danone,"Iogurte líquido morango / kiwi corpos danone, embalagem de 4 x 155g",,1.89,3.05,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4DF8E752E36F802BC82CCB72970E5D9F.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
25310,8410022011540,228.0,Bollycao,"4 bolos recheados com chocolate de leite, 228 g",,2.29,10.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F258708F894549579352C7881FF76FA5.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
26061,5601082041735,220.0,Delta,Café moagem universal angola,Embalagem de 220g,3.09,14.05,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5D337D3866314BE280A581C05FCA725F.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
27775,8410500017699,480.0,Danone,"Activia 0% Frutos Silvestres Cremoso,  4x120 g",,1.99,4.15,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E62DCF5F4DD4F8D2F37C752D5F96412.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
2784,8410199021137,160.0,Ruffles,"Batata frita, embalagem de 160 g",,1.39,8.69,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/99D56823BC057150117915B487192BF1.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
2785,5601363013222,150.0,Ruffles,"Batata frita presunto, embalagem de 150 g",,1.39,9.27,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7C1F8A2720963F6F12F5A2EE9BFB27BF.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
282,0000080361497,85.0,Purina Gourmet,"Comida húmida para gato pedacinhos em molho com salmão, embalagem de 90g",,0.87,10.24,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F3269BDBEA9617D986C45DC8EC354AB3.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
28507,8006540618752,,Dodot,Fraldas Bebé Seco Extra +14kg T6,Embalagem c/ 48 un.,13.49,13.49,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3B2C8C276E6D8600A83CC88CD26B6A19.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
29726,7622210834003,300.0,Milka,Tablete de chocolate amêndoa e caramelo,Embalagem de 300g,3.74,12.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B13E848415071F2FF8609DFCA9224D92.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
29834,8712100516467,480.0,Olá,"Gelado cornetto mini clássico, embalagem de 8 x 60 ml",,3.89,8.1,480,L,€/L,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/966639A10CEAB2E0B5CACE51C203C362.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
29899,2696008000000,,Padaria,Bola Rústica,85 g,0.27,0.27,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/06C705452DA793A390CC49C0690F6BDD.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
300,0011210000889,60.0,Tabasco,Molho picante,Garrafa de 60 ml,2.37,39.5,60,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/513E7907BD2D93422664E790FE0A1850.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
30709,5603089007738,500.0,Parmalat,"Bechamel sem glúten, 500 ml",,2.19,4.38,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A45D4AD7BDD866FA75167D46D503ED8D.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
30958,5449000957955,3500.0,Coca-Cola,"Refrigerante zero, pack 2 x 1.75 l",,3.35,0.96,3500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F2EAD17F7ACB8ABDBC63DEE76B961767.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
31554,8435257039138,1280.0,Nestlé,"Nestlé - iogurte líquido de tutti-frutti, pack 8 x 160 g",,3.89,3.04,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FBACDDE5448B1E7990331AE3CC79D8AF.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
32076,7613036496353,340.0,Purina One,"Comida húmida para gato esterilizado em molho com salmão, 4 x 85g",,2.59,7.62,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/3F5C404D1E0ED04E5681C0681EDCBF4A.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
32326,8002205352009,2000.0,Friskies,Ração para gato adulto com salmão e legumes,Embalagem de 2 kg,6.74,3.37,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/7BB16DEB21172930AE30D98EA700F916.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
32545,5601119261402,180.0,Nobre,"Salsichas de aves cocktail, lata de 180g",,1.79,9.94,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6ECD962C9294DE9D5B22F94D8DE001C0.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
33391,7613036525893,250.0,Pensal,"Farinha com cacau, embalagem de 250g",,1.94,7.76,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/68797A6078949F0AB61C8E5E40A31566.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
35147,5604260282920,3000.0,Selecção de Enófilos,Vinho branco regional alentejano,Bag-in-box de 3 litros,5.19,1.73,3000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/83F5A8EE913F62A4CECF537776BF250E.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,2,,
35703,3021768203608,360.0,GoGo Squeez,"Conjunto de saquetas de fruta maçã, embalagem de 4 x 90g",,2.69,7.47,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A883D4AC13B156A0D033F481C69DEEF9.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
36465,5601028023443,,Renova,Lenços de bolso kids,Embalagem sortida com 8 unidades + 2 grátis,1.09,1.09,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2B0AFA48224382F2654400960136DE54.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0CE1F27833749E5A2E2A6631A26FC1E0.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/10669725004839CB519AC745D1B0A74F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B68437CAB6470B905C65CD8F71745279.jpg,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
36719,5604260297078,200.0,PorSi,Queijo maasdam fatias,Embalagem de 200 g,1.99,9.95,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/54536D3CF3629010991A32E161AAAD0F.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
372,8711200532391,260.0,Calvé,"Molho big burguer, embalagem de 260g",,1.94,7.46,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/274182EF6D0EFA8A84998CA913A7016C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/122719564EBC4BB4D52F039A6C0EDAF1.jpg,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
37574,8717163836835,2000.0,Lipton,"Ice tea de pêssego sem açúcar, garrafa de 2l",,3.19,1.6,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0D164F35BECC5A6CA9E515D71ED323C.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
37602,5603722518782,,Castelões,"Queijo curado pequeno, embalagem de 500g",,5.99,5.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/5DFFAAD500F2992E98C505840753B8C7.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,2,,
37948,5601217132697,500.0,Cillitbang,"Spray limpeza casa de banho, embalagem de 500 ml",,2.49,4.98,500,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62E5A8E0A6D5CF81B7A29AA6D1070117.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
38557,5601027004764,315.0,Manhãzitos,Manhãzitos® planetus 9x2 un.,Embalagem de 315g,2.89,9.17,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C011546637B7E58FA3E5267C7A9C6DFA.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
38970,5603722518805,,Castelões,"Queijo curado -30% gordura, 500 g",,5.99,5.99,1,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/72A7031F9A56666D6A179BF7A6411A71.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,2,,
40485,5604260300822,385.0,PorSi,Atum posta em óleo vegetal,Embalagem de 385g,2.65,6.88,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/44BE53B0AE4A80022EA96D4B28318DF4.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
40544,5604260302031,1000.0,PorSi,Néctar de laranja e cenoura light,Embalagem de 1 litro,1.29,1.29,1000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/90AD6663D670ADD8591F162E05082447.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
40743,5604260303236,2500.0,PorSi,Batata pré-frita palitos finos,Embalagem de 2.5 kg,4.86,1.94,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8C1F058D1E72F760AB403A89545663F3.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
40963,3083681108323,400.0,Bonduelle,"Salteado rústico, embalagem de 400g",,3.49,8.73,0,kg,€/Kg,,Tipo de stockagem,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D2BF04E30820A884E11F497F9EA9FC40.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
40974,8711327407121,2000.0,Lipton,Ice tea de limão zero açúcar garrafa 2 l,,3.19,1.6,2000,L,€/L,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/01B1D0B046262E5013625D98284F67D4.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
41437,5604260305773,170.0,PorSi Select,Chouriço de porco preto,Embalagem de 170 g,2.69,15.82,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9AF028948550CC79F4506D20250D6D94.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,2,,
41439,5604260305803,70.0,PorSi Select,"Paio do lombo de porco preto, 70 g",,4.49,64.14,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/FC4D8B8993BE3FCCF3CEE9D4E3E7FC70.jpg,,,,2025-03-05T23:59:59.999999999Z,PROSPECTUS,12,2,,
41716,5604260303809,90.0,PorSi,Saqueta de puré de fruta | maçã + pêssego + banana + pera,90 g,0.57,6.33,0,kg,€/Kg,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1CAFF4A82E080C7A12967171C7D2027F.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
42128,5604260309191,,PorSi,Ambientador tealights baunilha,embalagem com 18 unidades,2.15,2.15,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/355F486EA1F2C576861DA295FEA96BF1.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
42130,5604260309214,,PorSi,Ambientador tealights frutos vermelhos,embalagem com 18 unidades,2.15,2.15,0,,€/Unidade,,,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/2FD807E004893E4ED9AD2A7BF4C5EFFD.jpg,,,,2025-02-19T23:59:59.999999999Z,PROSPECTUS,12,2,,
